station,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
KIJD0,2024-09-20 15:00:00,20.0,15.0,73.0,0.6,,10.0,24.0,,1014.8,,8.0
KIJD0,2024-09-20 16:00:00,20.6,14.9,70.0,0.0,,10.0,22.3,,1014.5,,3.0
KIJD0,2024-09-20 17:00:00,20.0,15.0,73.0,0.0,,30.0,18.4,,1014.7,,3.0
KIJD0,2024-09-20 18:00:00,19.4,15.7,79.0,0.0,,40.0,18.4,,1014.6,,3.0
KIJD0,2024-09-20 19:00:00,19.0,15.1,78.0,0.0,,40.0,24.0,,1015.0,,3.0
KIJD0,2024-09-20 20:00:00,18.9,15.0,78.0,0.0,,40.0,20.5,,1014.8,,3.0
KIJD0,2024-09-20 21:00:00,17.8,15.1,84.0,0.0,,30.0,18.4,,1015.6,,3.0
KIJD0,2024-09-20 22:00:00,17.2,13.9,81.0,0.0,,20.0,20.5,,1015.8,,3.0
KIJD0,2024-09-20 23:00:00,17.0,14.3,84.0,0.0,,20.0,19.0,,1016.0,,3.0
KIJD0,2024-09-21 00:00:00,16.7,14.0,84.0,0.0,,20.0,18.4,,1016.2,,3.0
KIJD0,2024-09-21 01:00:00,16.7,14.0,84.0,0.0,,30.0,14.8,,1016.4,,3.0
KIJD0,2024-09-21 02:00:00,16.7,13.2,80.0,0.0,,20.0,18.4,,1016.2,,3.0
KIJD0,2024-09-21 03:00:00,16.1,13.4,84.0,0.0,,20.0,22.0,,1016.0,,3.0
KIJD0,2024-09-21 04:00:00,16.0,13.3,84.0,0.0,,30.0,17.0,,1016.0,,3.0
KIJD0,2024-09-21 05:00:00,16.1,13.4,84.0,0.0,,360.0,14.8,,1015.8,,3.0
KIJD0,2024-09-21 06:00:00,16.1,13.4,84.0,0.0,,10.0,16.6,,1015.4,,3.0
KIJD0,2024-09-21 07:00:00,16.7,12.8,78.0,0.0,,360.0,14.8,,1015.3,,3.0
KIJD0,2024-09-21 08:00:00,16.0,12.7,81.0,0.0,,10.0,24.0,,1015.0,,3.0
KIJD0,2024-09-21 09:00:00,16.1,12.8,81.0,0.0,,10.0,14.8,,1015.3,,3.0
KIJD0,2024-09-21 10:00:00,16.1,12.8,81.0,0.0,,20.0,13.0,,1015.8,,3.0
KIJD0,2024-09-21 11:00:00,15.0,13.9,93.0,0.0,,20.0,13.0,,1017.0,,3.0
KIJD0,2024-09-21 12:00:00,14.4,13.3,93.0,0.0,,10.0,14.8,,1016.4,,3.0
KIJD0,2024-09-21 13:00:00,15.0,13.4,90.0,0.0,,30.0,15.0,,1017.0,,3.0
KIJD0,2024-09-21 14:00:00,15.0,13.4,90.0,0.0,,10.0,13.0,,1017.0,,3.0
KIJD0,2024-09-21 15:00:00,17.2,13.3,78.0,0.1,,20.0,28.0,,1016.0,,7.0
KIJD0,2024-09-21 16:00:00,17.8,12.3,70.0,0.2,,30.0,22.3,,1015.8,,7.0
KIJD0,2024-09-21 17:00:00,18.3,11.6,65.0,0.2,,50.0,30.0,,1015.4,,7.0
KIJD0,2024-09-21 18:00:00,18.0,12.0,68.0,0.0,,30.0,30.0,,1016.0,,3.0
KIJD0,2024-09-21 19:00:00,17.8,12.9,73.0,0.2,,30.0,18.4,,1015.6,,7.0
KIJD0,2024-09-21 20:00:00,17.2,12.7,75.0,0.3,,30.0,18.4,,1015.9,,8.0
KIJD0,2024-09-21 21:00:00,16.7,13.2,80.0,0.4,,30.0,11.2,,1015.8,,8.0
KIJD0,2024-09-21 22:00:00,16.1,13.4,84.0,0.0,,20.0,20.5,,1015.8,,3.0
KIJD0,2024-09-21 23:00:00,15.6,13.3,86.0,0.0,,40.0,9.4,,1016.4,,3.0
KIJD0,2024-09-22 00:00:00,15.0,13.4,90.0,0.0,,20.0,15.0,,1017.0,,3.0
KIJD0,2024-09-22 01:00:00,15.0,12.9,87.0,0.0,,20.0,19.0,,1017.0,,3.0
KIJD0,2024-09-22 02:00:00,14.4,11.7,84.0,0.0,,30.0,16.6,,1016.2,,3.0
KIJD0,2024-09-22 03:00:00,14.0,11.9,87.0,0.1,,360.0,15.0,,1017.0,,7.0
KIJD0,2024-09-22 04:00:00,14.4,11.7,84.0,0.1,,10.0,13.0,,1016.1,,7.0
KIJD0,2024-09-22 05:00:00,14.4,11.7,84.0,0.0,,40.0,11.2,,1016.0,,3.0
KIJD0,2024-09-22 06:00:00,13.9,11.8,87.0,0.0,,360.0,9.4,,1015.8,,3.0
KIJD0,2024-09-22 07:00:00,13.9,11.8,87.0,0.0,,10.0,11.2,,1015.6,,3.0
KIJD0,2024-09-22 08:00:00,13.9,11.8,87.0,0.2,,360.0,11.2,,1015.7,,7.0
KIJD0,2024-09-22 09:00:00,14.0,11.9,87.0,0.3,,360.0,11.0,,1016.0,,8.0
KIJD0,2024-09-22 10:00:00,13.9,11.8,87.0,0.2,,360.0,11.2,,1016.4,,7.0
KIJD0,2024-09-22 11:00:00,14.4,11.7,84.0,0.3,,360.0,11.2,,1016.8,,8.0
KIJD0,2024-09-22 12:00:00,15.6,12.2,80.0,0.0,,20.0,13.0,,1017.6,,3.0
KIJD0,2024-09-22 13:00:00,17.0,12.5,75.0,0.0,,40.0,19.0,,1017.0,,3.0
KIJD0,2024-09-22 14:00:00,18.3,11.1,63.0,0.0,,50.0,20.5,,1017.5,,3.0
KIJD0,2024-09-22 15:00:00,19.0,11.8,63.0,0.0,,50.0,20.0,,1018.0,,3.0
KIJD0,2024-09-22 16:00:00,18.9,11.7,63.0,0.0,,30.0,22.3,,1016.7,,3.0
KIJD0,2024-09-22 17:00:00,19.4,10.1,55.0,0.0,,50.0,26.0,,1016.4,,3.0
KIJD0,2024-09-22 18:00:00,19.4,10.1,55.0,0.0,,20.0,14.8,,1016.9,,3.0
KIJD0,2024-09-22 19:00:00,19.0,10.8,59.0,0.0,,40.0,19.0,,1017.0,,3.0
KIJD0,2024-09-22 20:00:00,18.9,9.9,56.0,0.0,,50.0,20.5,,1017.4,,3.0
KIJD0,2024-09-22 21:00:00,17.2,8.9,58.0,0.0,,40.0,22.3,,1018.0,,3.0
KIJD0,2024-09-22 22:00:00,15.0,8.9,67.0,0.0,,40.0,11.0,,1018.0,,3.0
KIJD0,2024-09-22 23:00:00,13.9,9.3,74.0,0.0,,360.0,7.6,,1018.9,,3.0
KIJD0,2024-09-23 00:00:00,13.0,9.6,80.0,0.0,,360.0,6.0,,1019.0,,1.0
KIJD0,2024-09-23 01:00:00,13.3,11.7,90.0,0.0,,30.0,7.6,,1019.1,,2.0
KIJD0,2024-09-23 02:00:00,13.3,11.2,87.0,0.0,,10.0,7.6,,1019.5,,3.0
KIJD0,2024-09-23 03:00:00,14.3,10.9,80.0,0.0,,38.0,10.4,,1018.4,,3.0
KIJD0,2024-09-23 04:00:00,13.5,11.0,85.0,0.0,,34.0,10.4,,1018.4,,3.0
KIJD0,2024-09-23 05:00:00,13.3,11.2,87.0,0.0,,20.0,7.6,,1018.4,,3.0
KIJD0,2024-09-23 06:00:00,12.8,11.0,89.0,0.0,,10.0,5.4,,1018.5,,3.0
KIJD0,2024-09-23 07:00:00,11.7,10.6,93.0,0.0,,350.0,5.4,,1018.3,,3.0
KIJD0,2024-09-23 08:00:00,10.6,10.0,96.0,0.0,,340.0,7.6,,1018.2,,3.0
KIJD0,2024-09-23 09:00:00,10.0,10.0,100.0,0.0,,40.0,9.0,,1019.0,,1.0
KIJD0,2024-09-23 10:00:00,9.4,8.9,97.0,0.0,,0.0,0.0,,1018.8,,2.0
KIJD0,2024-09-23 11:00:00,11.7,10.6,93.0,0.0,,0.0,0.0,,1019.0,,3.0
KIJD0,2024-09-23 12:00:00,13.3,11.7,90.0,0.0,,40.0,11.2,,1020.0,,2.0
KIJD0,2024-09-23 13:00:00,15.6,11.8,78.0,0.0,,30.0,14.8,,1019.5,,3.0
KIJD0,2024-09-23 14:00:00,16.0,11.6,75.0,0.0,,50.0,13.0,,1020.0,,3.0
KIJD0,2024-09-23 15:00:00,16.1,12.3,78.0,0.0,,10.0,13.0,,1019.0,,3.0
KIJD0,2024-09-23 16:00:00,17.2,11.7,70.0,0.0,,20.0,9.4,,1019.1,,3.0
KIJD0,2024-09-23 17:00:00,18.3,11.1,63.0,0.0,,60.0,13.0,,1018.5,,3.0
KIJD0,2024-09-23 18:00:00,18.0,9.1,56.0,0.0,,60.0,13.0,,1018.0,,3.0
KIJD0,2024-09-23 19:00:00,17.2,10.6,65.0,0.0,,60.0,11.2,,1018.3,,3.0
KIJD0,2024-09-23 20:00:00,16.7,10.5,67.0,0.0,,70.0,14.8,,1018.6,,3.0
KIJD0,2024-09-23 21:00:00,16.7,10.5,67.0,0.0,,70.0,13.0,,1018.9,,3.0
KIJD0,2024-09-23 22:00:00,15.6,11.8,78.0,0.2,,40.0,9.4,,1019.3,,7.0
KIJD0,2024-09-23 23:00:00,14.0,10.8,81.0,0.0,,30.0,7.0,,1019.0,,3.0
KIJD0,2024-09-24 00:00:00,13.3,10.7,84.0,0.0,,30.0,9.4,,1019.7,,3.0
KIJD0,2024-09-24 01:00:00,12.2,10.6,90.0,0.0,,30.0,7.6,,1019.8,,2.0
KIJD0,2024-09-24 02:00:00,12.2,11.1,93.0,0.0,,0.0,0.0,,1020.4,,1.0
KIJD0,2024-09-24 03:00:00,12.2,10.6,90.0,0.0,,360.0,7.6,,1020.1,,1.0
KIJD0,2024-09-24 04:00:00,12.0,10.9,93.0,0.0,,360.0,6.0,,1020.0,,3.0
KIJD0,2024-09-24 05:00:00,12.2,11.1,93.0,0.0,,360.0,7.6,,1020.6,,1.0
KIJD0,2024-09-24 06:00:00,12.2,11.1,93.0,0.0,,360.0,7.6,,1020.2,,2.0
KIJD0,2024-09-24 07:00:00,12.2,11.1,93.0,0.0,,360.0,7.6,,1020.4,,2.0
KIJD0,2024-09-24 08:00:00,11.0,10.5,97.0,0.0,,340.0,9.0,,1021.0,,3.0
KIJD0,2024-09-24 09:00:00,11.1,10.6,97.0,0.0,,10.0,5.4,,1021.1,,3.0
KIJD0,2024-09-24 10:00:00,10.0,9.4,96.0,0.0,,50.0,5.4,,1021.2,,3.0
KIJD0,2024-09-24 11:00:00,12.0,10.9,93.0,0.0,,20.0,7.0,,1022.0,,3.0
KIJD0,2024-09-24 12:00:00,12.8,11.0,89.0,0.0,,40.0,13.0,,1022.0,,3.0
KIJD0,2024-09-24 13:00:00,13.9,11.8,87.0,0.0,,20.0,14.8,,1023.0,,3.0
KIJD0,2024-09-24 14:00:00,16.7,11.2,70.0,0.0,,50.0,14.8,,1022.2,,3.0
KIJD0,2024-09-24 15:00:00,16.7,10.5,67.0,0.0,,40.0,18.4,,1021.8,,3.0
KIJD0,2024-09-24 16:00:00,17.8,11.1,65.0,0.0,,50.0,14.8,,1021.5,,3.0
KIJD0,2024-09-24 17:00:00,17.0,10.8,67.0,0.0,,60.0,9.0,,1022.0,,3.0
KIJD0,2024-09-24 18:00:00,17.8,11.1,65.0,0.0,,110.0,5.4,,1021.4,,3.0
KIJD0,2024-09-24 19:00:00,18.0,10.9,63.0,0.0,,80.0,11.0,,1022.0,,3.0
KIJD0,2024-09-24 20:00:00,17.8,11.8,68.0,0.0,,60.0,14.8,,1021.3,,3.0
KIJD0,2024-09-24 21:00:00,17.2,11.7,70.0,0.0,,60.0,11.2,,1021.4,,3.0
KIJD0,2024-09-24 22:00:00,15.6,11.8,78.0,0.0,,80.0,9.4,,1021.5,,3.0
KIJD0,2024-09-24 23:00:00,15.0,11.8,81.0,0.0,,30.0,7.0,,1023.0,,3.0
KIJD0,2024-09-25 00:00:00,14.4,11.2,81.0,0.0,,20.0,5.4,,1022.6,,3.0
KIJD0,2024-09-25 01:00:00,13.9,11.1,83.0,0.0,,60.0,7.6,,1022.5,,3.0
KIJD0,2024-09-25 02:00:00,12.8,11.0,89.0,0.0,,60.0,7.6,,1023.0,,3.0
KIJD0,2024-09-25 03:00:00,12.0,11.5,97.0,0.0,,74.0,10.8,,1023.0,,3.0
KIJD0,2024-09-25 04:00:00,11.7,11.1,96.0,0.0,,0.0,0.0,,1023.1,,3.0
KIJD0,2024-09-25 05:00:00,11.1,11.1,100.0,0.0,,0.0,0.0,,1021.9,,3.0
KIJD0,2024-09-25 06:00:00,11.7,11.1,96.0,0.0,,0.0,0.0,,1021.9,,3.0
KIJD0,2024-09-25 07:00:00,12.2,11.1,93.0,0.0,,0.0,0.0,,1022.0,,3.0
KIJD0,2024-09-25 08:00:00,12.8,11.7,93.0,0.0,,0.0,0.0,,1022.6,,3.0
KIJD0,2024-09-25 09:00:00,13.0,11.9,93.0,0.0,,63.0,10.1,,1023.0,,3.0
KIJD0,2024-09-25 10:00:00,12.8,11.7,93.0,0.0,,10.0,7.6,,1023.1,,3.0
KIJD0,2024-09-25 11:00:00,13.9,12.3,90.0,0.0,,0.0,0.0,,1022.9,,3.0
KIJD0,2024-09-25 12:00:00,15.0,12.1,83.0,0.0,,60.0,13.0,,1024.0,,3.0
KIJD0,2024-09-25 13:00:00,16.1,12.3,78.0,0.0,,70.0,7.6,,1023.4,,3.0
KIJD0,2024-09-25 14:00:00,16.7,11.6,72.0,0.0,,99.0,7.6,,1023.4,,3.0
KIJD0,2024-09-25 15:00:00,17.0,11.5,70.0,0.0,,90.0,7.0,,1023.0,,3.0
KIJD0,2024-09-25 16:00:00,17.2,11.7,70.0,0.0,,90.0,7.6,,1023.0,,5.0
KIJD0,2024-09-25 17:00:00,17.2,11.7,70.0,0.0,,80.0,7.6,,1023.0,,5.0
KIJD0,2024-09-25 18:00:00,17.2,12.1,72.0,0.0,,60.0,11.2,,1023.0,,3.0
KIJD0,2024-09-25 19:00:00,17.8,12.3,70.0,0.0,,80.0,9.4,,1022.6,,3.0
KIJD0,2024-09-25 20:00:00,17.8,12.3,70.0,0.0,,108.0,7.6,,1022.6,,3.0
KIJD0,2024-09-25 21:00:00,17.0,11.9,72.0,0.0,,90.0,6.0,,1022.0,,3.0
KIJD0,2024-09-25 22:00:00,16.7,12.2,75.0,0.0,,90.0,7.6,,1023.0,,3.0
KIJD0,2024-09-25 23:00:00,16.1,12.8,81.0,0.0,,0.0,0.0,,1022.4,,3.0
KIJD0,2024-09-26 00:00:00,15.6,12.7,83.0,0.0,,130.0,5.4,,1022.5,,3.0
KIJD0,2024-09-26 01:00:00,15.6,12.7,83.0,0.0,,0.0,0.0,,1022.4,,3.0
KIJD0,2024-09-26 02:00:00,15.6,13.3,86.0,0.0,,0.0,0.0,,1022.2,,3.0
KIJD0,2024-09-26 03:00:00,15.0,13.4,90.0,0.1,,60.0,6.0,,1022.0,,7.0
KIJD0,2024-09-26 04:00:00,15.0,13.4,90.0,0.0,,0.0,0.0,,1021.6,,3.0
KIJD0,2024-09-26 05:00:00,15.0,13.4,90.0,0.0,,0.0,0.0,,1021.7,,3.0
KIJD0,2024-09-26 06:00:00,15.0,13.4,90.0,0.0,,60.0,7.6,,1021.3,,3.0
KIJD0,2024-09-26 07:00:00,15.0,13.9,93.0,0.0,,104.0,10.1,,1021.0,,3.0
KIJD0,2024-09-26 08:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1021.0,,3.0
KIJD0,2024-09-26 09:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1020.6,,3.0
KIJD0,2024-09-26 10:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1020.9,,3.0
KIJD0,2024-09-26 11:00:00,15.6,14.0,90.0,0.0,,0.0,0.0,,1020.8,,3.0
KIJD0,2024-09-26 12:00:00,16.0,14.4,90.0,0.0,,136.0,10.8,,1021.0,,3.0
KIJD0,2024-09-26 13:00:00,16.7,15.1,90.0,0.0,,150.0,7.6,,1020.1,,3.0
KIJD0,2024-09-26 14:00:00,17.8,16.1,90.0,1.3,,190.0,9.4,,1020.2,,9.0
KIJD0,2024-09-26 15:00:00,18.0,17.4,96.0,0.2,,170.0,7.0,,1020.0,,7.0
KIJD0,2024-09-26 16:00:00,17.8,17.2,96.0,0.2,,180.0,9.4,,1018.7,,5.0
KIJD0,2024-09-26 17:00:00,19.0,18.5,97.0,2.0,,160.0,13.0,,1018.0,,5.0
KIJD0,2024-09-26 18:00:00,20.6,18.9,90.0,2.1,,190.0,14.8,,1017.1,,9.0
KIJD0,2024-09-26 19:00:00,20.6,18.9,90.0,0.6,,200.0,16.6,,1017.0,,8.0
KIJD0,2024-09-26 20:00:00,19.0,19.0,100.0,0.3,,200.0,6.0,,1017.0,,5.0
KIJD0,2024-09-26 21:00:00,20.6,20.6,100.0,0.0,,210.0,13.0,,1016.2,,5.0
KIJD0,2024-09-26 22:00:00,21.0,21.0,100.0,2.9,,210.0,6.0,,1017.0,,9.0
KIJD0,2024-09-26 23:00:00,21.1,20.6,97.0,0.0,,210.0,5.4,,1016.5,,3.0
KIJD0,2024-09-27 00:00:00,21.0,21.0,100.0,0.0,,250.0,7.0,,1017.0,,3.0
KDXR0,2024-09-17 00:00:00,16.1,14.9,93.0,0.0,,0.0,0.0,,1025.5,,3.0
KDXR0,2024-09-17 01:00:00,14.0,12.9,93.0,0.0,,230.0,6.0,,1026.0,,3.0
KDXR0,2024-09-17 02:00:00,13.9,12.4,90.0,0.0,,250.0,5.4,,1026.0,,3.0
KDXR0,2024-09-17 03:00:00,13.3,11.4,90.0,0.0,,250.0,5.4,,1025.7,,3.0
KDXR0,2024-09-17 04:00:00,14.4,12.9,93.0,0.0,,0.0,0.0,,1025.5,,3.0
KDXR0,2024-09-17 05:00:00,15.0,13.4,90.0,0.0,,82.0,5.8,,1026.0,,3.0
KDXR0,2024-09-17 06:00:00,15.6,14.9,93.0,0.0,,0.0,0.0,,1025.2,,3.0
KDXR0,2024-09-17 07:00:00,16.7,14.6,86.0,0.0,,40.0,5.4,,1024.7,,3.0
KDXR0,2024-09-17 08:00:00,16.7,17.0,100.0,0.0,,30.0,5.4,,1024.7,,5.0
KDXR0,2024-09-17 09:00:00,16.7,14.3,84.0,0.0,,350.0,5.4,,1024.8,,5.0
KDXR0,2024-09-17 10:00:00,16.0,13.8,87.0,0.0,,20.0,6.8,,1025.0,,5.0
KDXR0,2024-09-17 11:00:00,16.1,13.8,87.0,0.0,,0.0,0.0,,1025.1,,5.0
KDXR0,2024-09-17 12:00:00,17.2,13.7,81.0,0.0,,30.0,5.4,,1024.9,,3.0
KDXR0,2024-09-17 13:00:00,19.4,13.0,68.0,0.0,,30.0,5.4,,1024.9,,3.0
KDXR0,2024-09-17 14:00:00,21.1,12.7,59.0,0.0,,90.0,5.4,,1024.5,,3.0
KDXR0,2024-09-17 15:00:00,23.0,11.4,48.0,0.0,,99.0,6.0,,1024.0,,3.0
KDXR0,2024-09-17 16:00:00,25.0,13.9,50.0,0.0,,97.0,7.6,,1023.4,,3.0
KDXR0,2024-09-17 17:00:00,25.6,14.1,48.0,0.0,,118.0,11.2,,1022.7,,3.0
KDXR0,2024-09-17 18:00:00,25.6,14.1,48.0,0.0,,90.0,13.0,,1022.3,,3.0
KDXR0,2024-09-17 19:00:00,26.1,15.4,52.0,0.0,,138.0,11.2,,1021.9,,3.0
KDXR0,2024-09-17 20:00:00,26.0,16.0,54.0,0.0,,140.0,13.0,,1022.0,,3.0
KDXR0,2024-09-17 21:00:00,23.9,16.8,64.0,0.0,,160.0,13.0,,1021.9,,3.0
KDXR0,2024-09-17 22:00:00,21.1,16.6,76.0,0.0,,140.0,7.6,,1021.8,,3.0
KDXR0,2024-09-17 23:00:00,18.9,16.8,87.0,0.0,,0.0,0.0,,1022.0,,3.0
KDXR0,2024-09-18 00:00:00,17.0,15.3,90.0,0.0,,150.0,10.8,,1022.0,,3.0
KDXR0,2024-09-18 01:00:00,16.7,15.9,93.0,0.0,,0.0,0.0,,1021.8,,3.0
KDXR0,2024-09-18 02:00:00,15.6,14.4,90.0,0.0,,240.0,5.4,,1021.8,,3.0
KDXR0,2024-09-18 03:00:00,15.6,14.4,90.0,0.0,,0.0,0.0,,1021.7,,3.0
KDXR0,2024-09-18 04:00:00,15.0,13.9,93.0,0.0,,38.0,5.0,,1022.0,,3.0
KDXR0,2024-09-18 05:00:00,15.0,14.4,90.0,0.0,,0.0,0.0,,1022.0,,3.0
KDXR0,2024-09-18 06:00:00,16.1,14.9,93.0,0.0,,0.0,0.0,,1021.0,,5.0
KDXR0,2024-09-18 07:00:00,16.0,15.5,97.0,0.0,,33.0,10.4,,1021.0,,5.0
KDXR0,2024-09-18 08:00:00,16.1,16.0,100.0,0.0,,0.0,0.0,,1020.0,,5.0
KDXR0,2024-09-18 09:00:00,16.1,14.4,90.0,0.0,,0.0,0.0,,1019.6,,3.0
KDXR0,2024-09-18 10:00:00,15.0,13.9,93.0,0.0,,54.0,9.4,,1020.0,,3.0
KDXR0,2024-09-18 11:00:00,16.1,14.4,90.0,0.0,,0.0,0.0,,1020.2,,3.0
KDXR0,2024-09-18 12:00:00,17.2,15.3,90.0,0.0,,50.0,7.6,,1020.2,,3.0
KDXR0,2024-09-18 13:00:00,18.3,14.7,81.0,0.0,,49.0,7.6,,1020.5,,3.0
KDXR0,2024-09-18 14:00:00,19.4,14.1,73.0,0.0,,60.0,7.6,,1020.2,,3.0
KDXR0,2024-09-18 15:00:00,21.1,14.4,66.0,0.0,,30.0,9.4,,1019.8,,3.0
KDXR0,2024-09-18 16:00:00,22.0,14.9,64.0,0.0,,50.0,9.0,,1020.0,,3.0
KDXR0,2024-09-18 17:00:00,22.8,14.6,59.0,0.0,,50.0,9.4,,1018.7,,3.0
KDXR0,2024-09-18 18:00:00,22.8,15.1,61.0,0.0,,84.0,5.4,,1018.5,,3.0
KDXR0,2024-09-18 19:00:00,22.8,14.6,59.0,0.0,,80.0,13.0,,1017.7,,3.0
KDXR0,2024-09-18 20:00:00,23.0,14.0,57.0,0.0,,100.0,13.0,,1018.0,,3.0
KDXR0,2024-09-18 21:00:00,22.2,14.1,61.0,0.0,,90.0,7.6,,1017.3,,3.0
KDXR0,2024-09-18 22:00:00,21.0,16.0,73.0,0.0,,120.0,6.0,,1018.0,,3.0
KDXR0,2024-09-18 23:00:00,18.9,16.2,84.0,0.0,,0.0,0.0,,1016.7,,3.0
KDXR0,2024-09-19 00:00:00,17.8,15.8,87.0,0.0,,240.0,7.6,,1016.8,,3.0
KDXR0,2024-09-19 01:00:00,18.0,15.8,87.0,0.0,,41.0,7.2,,1017.0,,3.0
KDXR0,2024-09-19 02:00:00,17.8,18.0,100.0,0.0,,250.0,5.4,,1016.0,,3.0
KDXR0,2024-09-19 03:00:00,17.8,16.3,90.0,0.0,,0.0,0.0,,1015.6,,3.0
KDXR0,2024-09-19 04:00:00,17.8,16.3,90.0,0.0,,0.0,0.0,,1015.5,,3.0
KDXR0,2024-09-19 05:00:00,17.2,15.3,90.0,0.0,,0.0,0.0,,1014.9,,3.0
KDXR0,2024-09-19 06:00:00,17.0,15.9,93.0,0.0,,0.0,9.0,,1015.0,,3.0
KDXR0,2024-09-19 07:00:00,15.6,14.4,90.0,0.0,,0.0,0.0,,1014.1,,3.0
KDXR0,2024-09-19 08:00:00,14.4,12.9,93.0,0.0,,230.0,7.6,,1014.0,,3.0
KDXR0,2024-09-19 09:00:00,13.9,12.9,93.0,0.0,,0.0,0.0,,1013.9,,3.0
KDXR0,2024-09-19 10:00:00,13.0,13.0,100.0,0.0,,356.0,7.0,,1015.0,,3.0
KDXR0,2024-09-19 11:00:00,15.6,14.4,90.0,0.0,,240.0,7.6,,1014.2,,3.0
KDXR0,2024-09-19 12:00:00,18.9,14.1,73.0,0.0,,0.0,0.0,,1014.2,,3.0
KDXR0,2024-09-19 13:00:00,22.0,13.1,57.0,0.0,,40.0,17.0,,1013.7,,3.0
KDXR0,2024-09-19 14:00:00,24.0,14.4,55.0,0.0,,20.0,11.0,,1014.0,,3.0
KDXR0,2024-09-19 15:00:00,26.1,13.2,45.0,0.0,,10.0,18.4,,1012.9,,3.0
KDXR0,2024-09-19 16:00:00,27.8,13.5,41.0,0.0,,50.0,13.0,,1012.4,,3.0
KDXR0,2024-09-19 17:00:00,27.8,12.4,38.0,0.0,,50.0,13.0,,1011.7,,3.0
KDXR0,2024-09-19 18:00:00,28.9,12.4,36.0,0.0,,60.0,13.0,,1011.3,,3.0
KDXR0,2024-09-19 19:00:00,28.0,12.4,38.0,0.0,,50.0,13.0,,1012.0,,3.0
KDXR0,2024-09-19 20:00:00,27.8,14.6,44.0,0.0,,60.0,14.8,,1010.8,,3.0
KDXR0,2024-09-19 21:00:00,27.2,14.7,47.0,0.0,,30.0,13.0,,1011.0,,3.0
KDXR0,2024-09-19 22:00:00,25.6,15.4,52.0,0.0,,350.0,7.6,,1011.1,,3.0
KDXR0,2024-09-19 23:00:00,21.1,16.0,73.0,0.0,,0.0,0.0,,1011.6,,3.0
KDXR0,2024-09-20 00:00:00,19.0,19.0,100.0,0.0,,41.0,11.9,,1012.0,,3.0
KDXR0,2024-09-20 01:00:00,18.3,15.8,87.0,0.0,,0.0,0.0,,1012.2,,3.0
KDXR0,2024-09-20 02:00:00,16.7,15.9,93.0,0.0,,230.0,5.4,,1012.2,,3.0
KDXR0,2024-09-20 03:00:00,16.7,15.3,90.0,0.0,,0.0,0.0,,1012.1,,3.0
KDXR0,2024-09-20 04:00:00,15.6,16.0,100.0,0.0,,0.0,0.0,,1012.3,,3.0
KDXR0,2024-09-20 05:00:00,16.0,14.9,93.0,0.0,,32.0,12.6,,1013.0,,3.0
KDXR0,2024-09-20 06:00:00,14.4,12.9,93.0,0.0,,0.0,0.0,,1012.5,,3.0
KDXR0,2024-09-20 07:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1012.8,,3.0
KDXR0,2024-09-20 08:00:00,15.6,13.7,86.0,0.0,,0.0,0.0,,1013.2,,3.0
KDXR0,2024-09-20 09:00:00,16.1,14.9,93.0,0.0,,0.0,0.0,,1013.6,,3.0
KDXR0,2024-09-20 10:00:00,16.0,14.4,90.0,0.0,,1.0,14.0,,1015.0,,3.0
KDXR0,2024-09-20 11:00:00,18.3,17.5,97.0,0.0,,0.0,0.0,,1014.4,,3.0
KDXR0,2024-09-20 12:00:00,20.6,16.4,75.0,0.0,,20.0,11.2,,1014.8,,3.0
KDXR0,2024-09-20 13:00:00,21.7,16.5,71.0,0.0,,30.0,14.8,,1015.2,,3.0
KDXR0,2024-09-20 14:00:00,22.8,16.3,66.0,0.0,,50.0,18.4,,1015.2,,3.0
KDXR0,2024-09-20 15:00:00,24.0,15.8,60.0,0.2,,30.0,22.0,,1016.0,,7.0
KDXR0,2024-09-20 16:00:00,25.0,15.2,58.0,0.1,,20.0,19.0,,1014.7,,17.0
KDXR0,2024-09-20 17:00:00,24.4,15.2,58.0,0.2,,30.0,20.0,,1014.2,,17.0
KDXR0,2024-09-20 18:00:00,24.4,14.1,54.0,0.2,,60.0,16.6,,1013.9,,17.0
KDXR0,2024-09-20 19:00:00,23.0,14.0,57.0,0.0,,60.0,13.0,,1015.0,,2.0
KDXR0,2024-09-20 20:00:00,22.8,14.6,59.0,0.0,,70.0,11.2,,1014.7,,1.0
KDXR0,2024-09-20 21:00:00,22.2,15.4,66.0,0.0,,80.0,16.6,,1015.3,,2.0
KDXR0,2024-09-20 22:00:00,21.1,14.9,68.0,0.0,,70.0,16.6,,1015.4,,2.0
KDXR0,2024-09-20 23:00:00,21.1,14.9,68.0,0.0,,40.0,13.0,,1015.8,,2.0
KDXR0,2024-09-21 00:00:00,20.0,15.6,76.0,0.0,,70.0,9.0,,1017.0,,1.0
KDXR0,2024-09-21 01:00:00,18.9,15.1,78.0,0.0,,60.0,13.0,,1016.4,,1.0
KDXR0,2024-09-21 02:00:00,18.9,14.1,73.0,0.0,,60.0,9.4,,1016.6,,1.0
